row_idx,source_table,source_variant,source_row_idx,partition
241,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Complaint_With_No_Violations,NO,241,all
242,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Complaint_With_No_Violations,NO,242,all
243,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Complaint_With_No_Violations,NO,243,all
244,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Complaint_With_No_Violations,NO,244,all
245,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Complaint_With_No_Violations,NO,245,all
246,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Complaint_With_No_Violations,NO,246,all
247,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Complaint_With_No_Violations,NO,247,all
248,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Complaint_With_No_Violations,NO,248,all
249,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Complaint_With_No_Violations,NO,249,all
250,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Complaint_With_No_Violations,NO,250,all
251,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Complaint_With_No_Violations,NO,251,all
252,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Complaint_With_No_Violations,NO,252,all
253,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Complaint_With_No_Violations,NO,253,all
254,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Complaint_With_No_Violations,NO,254,all
255,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Complaint_With_No_Violations,NO,255,all
256,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Complaint_With_No_Violations,NO,256,all
257,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Complaint_With_No_Violations,NO,257,all
258,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Complaint_With_No_Violations,NO,258,all
259,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Complaint_With_No_Violations,NO,259,all
260,Louisville_Metro_KY_-_List_of_Locations_with_COVID_Related_Complaint_With_No_Violations,NO,260,all
